Run Key,Group Name,Year,Category,Fold,Actual Value,Predicted Value
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Middle East & North Africa,2017,validation_fold,4,39541,38398
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Middle East & North Africa,2018,validation_fold,5,40918,40861
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Middle East & North Africa,2019,validation_fold,6,41788,41745
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Middle East & North Africa,2020,validation_fold,7,41912,43629
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Middle East & North Africa,2014,validation_fold,1,84348,84431
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Middle East & North Africa,2015,validation_fold,2,86668,78573
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Middle East & North Africa,2016,validation_fold,3,86860,85523
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Middle East & North Africa,2017,validation_fold,4,89970,89637
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Middle East & North Africa,2018,validation_fold,5,90050,88658
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Middle East & North Africa,2019,validation_fold,6,90810,90543
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,High income - Middle East & North Africa,2020,validation_fold,7,85589,85393
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Europe & Central Asia,2014,validation_fold,1,11756,11613
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Europe & Central Asia,2015,validation_fold,2,12027,11817
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Europe & Central Asia,2016,validation_fold,3,12495,12245
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Europe & Central Asia,2017,validation_fold,4,13227,13243
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Europe & Central Asia,2018,validation_fold,5,13957,13819
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Europe & Central Asia,2019,validation_fold,6,14630,13526
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Lower middle income - Europe & Central Asia,2020,validation_fold,7,14663,14612
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Sub-Saharan Africa,2014,validation_fold,1,46924,46919
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Sub-Saharan Africa,2015,validation_fold,2,46813,46502
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Sub-Saharan Africa,2016,validation_fold,3,47857,47649
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Sub-Saharan Africa,2017,validation_fold,4,48270,46870
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Sub-Saharan Africa,2018,validation_fold,5,49252,47150
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Sub-Saharan Africa,2019,validation_fold,6,49752,49802
GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,Upper middle income - Sub-Saharan Africa,2020,validation_fold,7,47224,47108
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2014,validation_fold,1,49103,46832
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2015,validation_fold,2,48260,47258
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2016,validation_fold,3,49910,48321
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2017,validation_fold,4,49540,49218
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2018,validation_fold,5,48450,46993
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2019,validation_fold,6,47533,47487
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2020,validation_fold,7,49895,48506
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2014,validation_fold,1,41917,41751
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2015,validation_fold,2,42447,41792
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2016,validation_fold,3,42651,37120
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,39694
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,46417
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,43747
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,42766
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2014,validation_fold,1,63018,59186
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2015,validation_fold,2,64028,52873
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2016,validation_fold,3,65126,62410
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2017,validation_fold,4,66574,60618
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2018,validation_fold,5,68302,64189
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2019,validation_fold,6,70143,65765
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2020,validation_fold,7,67762,66331
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2014,validation_fold,1,4063,3386
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2015,validation_fold,2,4176,4169
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2016,validation_fold,3,4271,4070
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2017,validation_fold,4,4347,3884
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2018,validation_fold,5,4449,3994
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2019,validation_fold,6,4542,4146
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2020,validation_fold,7,4414,4408
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2014,validation_fold,1,11135,11173
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2015,validation_fold,2,11257,10290
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2016,validation_fold,3,11416,11406
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2017,validation_fold,4,11732,11261
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2018,validation_fold,5,12309,11878
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2019,validation_fold,6,12549,11917
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2020,validation_fold,7,12290,12172
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2014,validation_fold,1,36672,32386
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2015,validation_fold,2,37660,35869
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2016,validation_fold,3,38254,35516
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2017,validation_fold,4,39541,34298
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2018,validation_fold,5,40918,39273
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2019,validation_fold,6,41788,38619
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2020,validation_fold,7,41912,41520
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2014,validation_fold,1,84348,82977
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2015,validation_fold,2,86668,77441
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2016,validation_fold,3,86860,82657
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2017,validation_fold,4,89970,80316
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2018,validation_fold,5,90050,85758
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2019,validation_fold,6,90810,82972
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2020,validation_fold,7,85589,85352
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2014,validation_fold,1,11756,10227
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2015,validation_fold,2,12027,11001
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2016,validation_fold,3,12495,9241
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2017,validation_fold,4,13227,11533
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2018,validation_fold,5,13957,11777
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2019,validation_fold,6,14630,13653
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2020,validation_fold,7,14663,7071
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2014,validation_fold,1,46924,42868
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2015,validation_fold,2,46813,46927
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2016,validation_fold,3,47857,44570
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2017,validation_fold,4,48270,48223
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2018,validation_fold,5,49252,48922
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2019,validation_fold,6,49752,44856
GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2020,validation_fold,7,47224,47214
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2014,validation_fold,1,49103,47995
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2015,validation_fold,2,48260,48254
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2016,validation_fold,3,49910,47055
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2017,validation_fold,4,49540,49185
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2018,validation_fold,5,48450,48427
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2019,validation_fold,6,47533,47536
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Middle East & North Africa,2020,validation_fold,7,49895,48580
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2014,validation_fold,1,41917,40265
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2015,validation_fold,2,42447,35811
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2016,validation_fold,3,42651,38310
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,37623
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,44502
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,39094
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,48077
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2014,validation_fold,1,63018,55963
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2015,validation_fold,2,64028,63306
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2016,validation_fold,3,65126,65051
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2017,validation_fold,4,66574,63058
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2018,validation_fold,5,68302,65586
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2019,validation_fold,6,70143,65808
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Europe & Central Asia,2020,validation_fold,7,67762,66666
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2014,validation_fold,1,4063,3484
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2015,validation_fold,2,4176,3833
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2016,validation_fold,3,4271,3746
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2017,validation_fold,4,4347,4090
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2018,validation_fold,5,4449,4248
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2019,validation_fold,6,4542,4389
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Low income - Sub-Saharan Africa,2020,validation_fold,7,4414,4015
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2014,validation_fold,1,11135,8253
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2015,validation_fold,2,11257,9459
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2016,validation_fold,3,11416,11030
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2017,validation_fold,4,11732,10959
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2018,validation_fold,5,12309,11377
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2019,validation_fold,6,12549,12245
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Sub-Saharan Africa,2020,validation_fold,7,12290,12330
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2014,validation_fold,1,36672,29092
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2015,validation_fold,2,37660,35060
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2016,validation_fold,3,38254,38199
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2017,validation_fold,4,39541,36229
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2018,validation_fold,5,40918,36430
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2019,validation_fold,6,41788,39096
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Middle East & North Africa,2020,validation_fold,7,41912,39738
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2014,validation_fold,1,84348,80643
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2015,validation_fold,2,86668,86639
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2016,validation_fold,3,86860,84187
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2017,validation_fold,4,89970,89842
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2018,validation_fold,5,90050,81339
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2019,validation_fold,6,90810,86910
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,High income - Middle East & North Africa,2020,validation_fold,7,85589,85735
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2014,validation_fold,1,11756,11400
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2015,validation_fold,2,12027,11978
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2016,validation_fold,3,12495,10935
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2017,validation_fold,4,13227,10601
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2018,validation_fold,5,13957,13094
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2019,validation_fold,6,14630,12853
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Lower middle income - Europe & Central Asia,2020,validation_fold,7,14663,13995
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2014,validation_fold,1,46924,46967
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2015,validation_fold,2,46813,45998
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2016,validation_fold,3,47857,43114
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2017,validation_fold,4,48270,43261
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2018,validation_fold,5,49252,49289
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2019,validation_fold,6,49752,45835
GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,Upper middle income - Sub-Saharan Africa,2020,validation_fold,7,47224,47244
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2014,validation_fold,1,49103,46686
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2015,validation_fold,2,48260,48736
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2016,validation_fold,3,49910,49875
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2017,validation_fold,4,49540,49328
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2018,validation_fold,5,48450,48470
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2019,validation_fold,6,47533,47726
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Middle East & North Africa,2020,validation_fold,7,49895,48366
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2014,validation_fold,1,41917,39080
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2015,validation_fold,2,42447,42425
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2016,validation_fold,3,42651,42847
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,44421
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,46339
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,47844
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,47048
GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,High income - Europe & Central Asia,2014,validation_fold,1,63018,63076
